cell_id	clone_id
SA1184DX1XB02813-A118857B-R64-C10	None
SA1184DX1XB02813-A118857B-R64-C17	A
SA1184DX1XB02813-A118857B-R64-C23	C
SA1184DX1XB02813-A118857B-R64-C28	C
SA1184DX1XB02813-A118857B-R64-C30	A
SA1184DX1XB02813-A118857B-R64-C33	None
SA1184DX1XB02813-A118857B-R64-C48	A
SA1184DX1XB02813-A118857B-R64-C51	A
SA1184DX1XB02813-A118857B-R64-C54	C
SA1184DX1XB02813-A118857B-R64-C55	H
SA1184DX1XB02813-A118857B-R64-C56	G
SA1184DX1XB02813-A118857B-R64-C57	D
SA1184DX1XB02813-A118857B-R64-C64	A
SA1184DX1XB02813-A118857B-R65-C11	A
SA1184DX1XB02813-A118857B-R65-C22	A
SA1184DX1XB02813-A118857B-R65-C26	C
SA1184DX1XB02813-A118857B-R65-C28	A
SA1184DX1XB02813-A118857B-R65-C30	C
SA1184DX1XB02813-A118857B-R65-C41	C
SA1184DX1XB02813-A118857B-R65-C50	None
SA1184DX1XB02813-A118857B-R65-C53	D
SA1184DX1XB02813-A118857B-R65-C58	E
SA1184DX1XB02813-A118857B-R65-C63	C
SA1184DX1XB02813-A118857B-R66-C07	None
SA1184DX1XB02813-A118857B-R66-C08	C
SA1184DX1XB02813-A118857B-R66-C29	A
SA1184DX1XB02813-A118857B-R66-C40	None
SA1184DX1XB02813-A118857B-R66-C44	A
SA1184DX1XB02813-A118857B-R66-C45	A
SA1184DX1XB02813-A118857B-R66-C54	A
SA1184DX1XB02813-A118857B-R66-C55	H
SA1184DX1XB02813-A118857B-R66-C59	F
SA1184DX1XB02813-A118857B-R66-C60	C
SA1184DX1XB02813-A118857B-R66-C62	A
SA1184DX1XB02813-A118857B-R66-C63	G
SA1184DX1XB02813-A118857B-R66-C65	A
SA1184DX1XB02813-A118857B-R66-C67	A
SA1184DX1XB02813-A118857B-R66-C69	F
SA1184DX1XB02813-A118857B-R67-C07	None
SA1184DX1XB02813-A118857B-R67-C13	A
SA1184DX1XB02813-A118857B-R67-C18	A
SA1184DX1XB02813-A118857B-R67-C22	A
SA1184DX1XB02813-A118857B-R67-C24	A
SA1184DX1XB02813-A118857B-R67-C30	A
SA1184DX1XB02813-A118857B-R67-C42	E
SA1184DX1XB02813-A118857B-R67-C44	H
SA1184DX1XB02813-A118857B-R67-C48	A
SA1184DX1XB02813-A118857B-R67-C56	B
SA1184DX1XB02813-A118857B-R68-C37	B
SA1184DX1XB02813-A118857B-R68-C41	E
SA1184DX1XB02813-A118857B-R69-C16	D
SA1184DX1XB02813-A118857B-R70-C10	D
SA1184DX1XB02813-A118857B-R70-C13	F
SA1184DX1XB02813-A118857B-R70-C24	C
SA1184DX1XB02813-A118857B-R70-C31	None
SA1184DX1XB02813-A118857B-R70-C41	A
SA1184DX1XB02813-A118857B-R70-C55	C
SA1184DX1XB02813-A118857B-R70-C61	G
SA1184DX1XB02813-A118857B-R70-C62	B
SA1184DX1XB02813-A118857B-R70-C63	E
SA1184DX1XB02813-A118857B-R70-C69	C
SA1184DX1XB02813-A118857B-R70-C70	None
